# source: BLS ATUS 2023-2024 leisure/sports participation (bls.gov/tus/) + Pew Research lifestyle/religion + Outdoor Industry Assn and BLS volunteering data. Weights are relative propensity 0..1 grounded in known demographic patterns: gaming peaks young/male; reading and gardening peak older/female; religious activity and volunteering rise with age; team sports and gym skew young; live music/dining-out skew young; hiking/outdoors skews male; cooking/gardening/volunteering skew female. Age collapsed to young=18-34, mid=35-54, older=55+.
hobby,age_band,sex,weight
hiking_outdoors,young,M,0.62
hiking_outdoors,young,F,0.50
hiking_outdoors,mid,M,0.52
hiking_outdoors,mid,F,0.42
hiking_outdoors,older,M,0.40
hiking_outdoors,older,F,0.24
team_sports,young,M,0.58
team_sports,young,F,0.34
team_sports,mid,M,0.30
team_sports,mid,F,0.18
team_sports,older,M,0.14
team_sports,older,F,0.08
gym_fitness,young,M,0.55
gym_fitness,young,F,0.48
gym_fitness,mid,M,0.42
gym_fitness,mid,F,0.40
gym_fitness,older,M,0.30
gym_fitness,older,F,0.28
gaming,young,M,0.78
gaming,young,F,0.42
gaming,mid,M,0.45
gaming,mid,F,0.25
gaming,older,M,0.22
gaming,older,F,0.14
reading,young,M,0.30
reading,young,F,0.45
reading,mid,M,0.34
reading,mid,F,0.52
reading,older,M,0.50
reading,older,F,0.68
cooking,young,M,0.40
cooking,young,F,0.55
cooking,mid,M,0.42
cooking,mid,F,0.62
cooking,older,M,0.40
cooking,older,F,0.66
dining_out,young,M,0.66
dining_out,young,F,0.68
dining_out,mid,M,0.54
dining_out,mid,F,0.56
dining_out,older,M,0.42
dining_out,older,F,0.44
live_music_arts,young,M,0.58
live_music_arts,young,F,0.62
live_music_arts,mid,M,0.40
live_music_arts,mid,F,0.46
live_music_arts,older,M,0.30
live_music_arts,older,F,0.38
gardening,young,M,0.16
gardening,young,F,0.22
gardening,mid,M,0.34
gardening,mid,F,0.44
gardening,older,M,0.52
gardening,older,F,0.64
volunteering,young,M,0.18
volunteering,young,F,0.24
volunteering,mid,M,0.28
volunteering,mid,F,0.34
volunteering,older,M,0.30
volunteering,older,F,0.40
religious_activities,young,M,0.22
religious_activities,young,F,0.28
religious_activities,mid,M,0.32
religious_activities,mid,F,0.40
religious_activities,older,M,0.46
religious_activities,older,F,0.56
travel,young,M,0.50
travel,young,F,0.54
travel,mid,M,0.48
travel,mid,F,0.50
travel,older,M,0.46
travel,older,F,0.48
